  Time         LC_1         LC_2         LC_3         LC_4 Palpation Force        X_pos        Y_pos
23.9250         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9260         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9270         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9280         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9290         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9300         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9310         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9320         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9330         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9340         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9350         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9360         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9370         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9380         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9390         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9400         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9410         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9420         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9430         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9440         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9450         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9460         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9470         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9480         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9490         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9500         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9510         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9520         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9530         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9540         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9550         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9560         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9570         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9580         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9590         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9600         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9610         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9620         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9630         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9640         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9650         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9660         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9670         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9680         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9690         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9700         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9710         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9720         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9730         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9740         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9750         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9760         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9770         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9780         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9790         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9800         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9810         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9820         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9830         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9840         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9850         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9860         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9870         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9880         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9890         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9900         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9910         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9920         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9930         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9940         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9950         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9960         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9970         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9980         0.00         0.00         0.00         0.00         1.00         0.00         0.00
23.9990         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0000         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0010         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0020         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0030         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0040         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0050         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0060         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0070         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0080         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0090         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0100         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0110         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0120         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0130         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0140         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0150         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0160         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0170         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0180         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0190         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0200         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0210         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0220         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0230         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0240         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0250         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0260         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0270         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0280         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0290         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0300         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0310         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0320         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0330         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0340         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0350         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0360         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0370         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0380         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0390         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0400         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0410         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0420         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0430         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0440         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0450         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0460         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0470         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0480         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0490         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0500         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0510         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0520         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0530         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0540         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0550         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0560         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0570         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0580         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0590         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0600         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0610         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0620         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0630         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0640         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0650         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0660         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0670         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0680         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0690         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0700         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0710         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0720         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0730         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0740         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0750         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0760         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0770         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0780         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0790         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0800         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0810         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0820         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0830         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0840         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0850         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0860         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0870         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0880         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0890         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0900         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0910         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0920         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0930         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0940         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0950         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0960         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0970         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0980         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.0990         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1000         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1010         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1020         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1030         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1040         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1050         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1060         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1070         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1080         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1090         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1100         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1110         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1120         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1130         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1140         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1150         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1160         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1170         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1180         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1190         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1200         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1210         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1220         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1230         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1240         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1250         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1260         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1270         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1280         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1290         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1300         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1310         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1320         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1330         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1340         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1350         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1360         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1370         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1380         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1390         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1400         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1410         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1420         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1430         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1440         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1450         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1460         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1470         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1480         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1490         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1500         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1510         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1520         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1530         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1540         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1550         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1560         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1570         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1580         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1590         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1600         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1610         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1620         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1630         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1640         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1650         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1660         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1670         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1680         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1690         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1700         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1710         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1720         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1730         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1740         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1750         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1760         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1770         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1780         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1790         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1800         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1810         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1820         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1830         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1840         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1850         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1860         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1870         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1880         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1890         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1900         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1910         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1920         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1930         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1940         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1950         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1960         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1970         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1980         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.1990         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2000         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2010         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2020         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2030         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2040         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2050         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2060         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2070         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2080         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2090         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2100         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2110         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2120         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2130         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2140         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2150         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2160         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2170         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2180         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2190         0.00         0.00         0.00         0.00         1.00         0.00         0.00
24.2200         0.00         0.00         0.00         0.00         1.00         0.00         0.00
